Player Name,Pos,Amt,Fantasy Team,pos_rk,posrk,ovr,nom_num,sflex,sflex_rk,flex,flex_rk,season
Christian McCaffrey,RB,51,Dustin,1,RB1,1,10,1,1,1,1,2024
Jalen Hurts,QB,45,Trevor,1,QB1,2,5,1,2,0,1,2024
Bijan Robinson,RB,45,Dustin,2,RB2,3,9,1,3,1,2,2024
Tyreek Hill,WR,43,George,1,WR1,4,12,1,4,1,3,2024
Breece Hall,RB,43,Brad,3,RB3,5,23,1,5,1,3,2024
Josh Allen,QB,42,Stephen,2,QB2,6,3,1,6,0,2,2024
CeeDee Lamb,WR,42,Matt,2,WR2,7,14,1,7,1,5,2024
Patrick Mahomes,QB,39,Fitz,3,QB3,8,4,1,8,0,3,2024
Ja'Marr Chase,WR,39,Anthony,3,WR3,9,15,1,9,1,6,2024
Jonathan Taylor,RB,39,Anthony,4,RB4,10,20,1,10,1,6,2024
Justin Jefferson,WR,38,Fitz,4,WR4,11,16,1,11,1,8,2024
Amon-Ra St. Brown,WR,38,William,5,WR5,12,22,1,12,1,8,2024
Kyler Murray,QB,37,Stephen,4,QB4,13,8,1,13,0,4,2024
Lamar Jackson,QB,36,Alex,5,QB5,14,24,1,14,0,5,2024
A.J. Brown,WR,35,Trevor,6,WR6,15,2,1,15,1,10,2024
Saquon Barkley,RB,34,Stephen,5,RB5,16,28,1,16,1,11,2024
Garrett Wilson,WR,33,Jared,7,WR7,17,26,1,17,1,12,2024
Marvin Harrison,WR,32,Fitz,8,WR8,18,35,1,18,1,13,2024
Kyren Williams,RB,32,Dustin,6,RB6,19,40,1,19,1,13,2024
C.J. Stroud,QB,31,Matt,6,QB6,20,13,1,20,0,6,2024
Anthony Richardson,QB,31,Brad,7,QB7,21,25,1,21,0,6,2024
Dak Prescott,QB,31,Matt,8,QB8,22,32,1,22,0,6,2024
Puka Nacua,WR,30,Jared,9,WR9,23,27,1,23,1,15,2024
Jahmyr Gibbs,RB,30,Brad,7,RB7,24,45,1,24,1,15,2024
De'Von Achane,RB,30,Matt,8,RB8,25,47,1,25,1,15,2024
Jordan Love,QB,28,Kling,9,QB9,26,33,1,26,0,9,2024
Derrick Henry,RB,28,Alex,9,RB9,27,39,1,27,1,18,2024
DK Metcalf,WR,27,Trevor,10,WR10,28,71,1,28,1,19,2024
Isiah Pacheco,RB,26,Trevor,10,RB10,29,38,1,29,1,20,2024
Travis Etienne,RB,26,Anthony,11,RB11,30,44,1,30,1,20,2024
Jaylen Waddle,WR,25,Stephen,11,WR11,31,31,1,31,1,22,2024
Cooper Kupp,WR,25,Brad,12,WR12,32,37,1,32,1,22,2024
Alvin Kamara,RB,25,George,12,RB12,33,69,1,33,1,22,2024
DeVonta Smith,WR,25,Alex,13,WR13,34,72,1,34,1,22,2024
Drake London,WR,24,Stephen,14,WR14,35,34,1,35,1,26,2024
Sam LaPorta,TE,24,Jared,1,TE1,36,41,1,36,1,26,2024
Josh Jacobs,RB,24,Dustin,13,RB13,37,50,1,37,1,26,2024
Rachaad White,RB,24,Jared,14,RB14,38,64,1,38,1,26,2024
Malik Nabers,WR,23,Fitz,15,WR15,39,11,1,39,1,30,2024
Travis Kelce,TE,23,Matt,2,TE2,40,17,1,40,1,30,2024
Kenneth Walker,RB,23,William,15,RB15,41,53,1,41,1,30,2024
Caleb Williams,QB,23,Trevor,10,QB10,42,59,1,42,0,10,2024
Davante Adams,WR,23,William,16,WR16,43,66,1,43,1,30,2024
Brandon Aiyuk,WR,23,Anthony,17,WR17,44,68,1,44,1,30,2024
Rashee Rice,WR,23,William,18,WR18,45,82,1,45,1,30,2024
Brock Purdy,QB,22,Anthony,11,QB11,46,56,1,46,0,11,2024
DJ Moore,WR,22,Brad,19,WR19,47,61,1,47,1,36,2024
Nico Collins,WR,22,George,20,WR20,48,65,1,48,1,36,2024
Mark Andrews,TE,21,Kling,3,TE3,49,29,1,49,1,38,2024
James Cook,RB,21,George,16,RB16,50,46,1,50,1,38,2024
Deebo Samuel,WR,21,Alex,21,WR21,51,52,1,51,1,38,2024
Chris Olave,WR,21,Kling,22,WR22,52,62,1,52,1,38,2024
Joe Mixon,RB,20,Trevor,17,RB17,53,1,1,53,1,42,2024
Mike Evans,WR,20,Dustin,23,WR23,54,63,1,54,1,42,2024
Jayden Daniels,QB,19,George,12,QB12,55,58,1,55,0,12,2024
David Montgomery,RB,19,Fitz,18,RB18,56,73,1,56,1,44,2024
Rhamondre Stevenson,RB,19,Kling,19,RB19,57,88,1,57,1,44,2024
Dalton Kincaid,TE,19,George,4,TE4,58,91,1,58,1,44,2024
Trey McBride,TE,18,Matt,5,TE5,59,67,1,59,1,47,2024
Tee Higgins,WR,18,Kling,24,WR24,60,86,1,60,1,47,2024
Joe Burrow,QB,17,Jared,13,QB13,61,51,1,61,0,13,2024
James Conner,RB,17,Jared,20,RB20,62,76,1,62,1,49,2024
Raheem Mostert,RB,17,Alex,21,RB21,63,85,1,63,1,49,2024
Aaron Jones,RB,16,Kling,22,RB22,64,48,1,64,1,51,2024
Michael Pittman,WR,15,Kling,25,WR25,65,83,1,65,1,52,2024
Tank Dell,WR,15,Brad,26,WR26,66,92,1,66,1,52,2024
Will Levis,QB,14,Anthony,14,QB14,67,6,1,67,0,14,2024
Justin Herbert,QB,14,Brad,15,QB15,68,57,1,68,0,14,2024
D'Andre Swift,RB,14,Fitz,23,RB23,69,84,1,69,1,54,2024
Kyle Pitts,TE,14,William,6,TE6,70,87,1,70,1,54,2024
Stefon Diggs,WR,13,Kling,27,WR27,71,7,1,71,1,56,2024
Trevor Lawrence,QB,13,William,16,QB16,72,70,1,72,0,16,2024
Amari Cooper,WR,13,William,28,WR28,73,74,1,73,1,56,2024
George Kittle,TE,13,Trevor,7,TE7,74,75,1,74,1,56,2024
Javonte Williams,RB,13,William,24,RB24,75,90,1,75,1,56,2024
George Pickens,WR,12,Anthony,29,WR29,76,77,1,76,1,60,2024
Calvin Ridley,WR,11,Stephen,30,WR30,77,79,1,77,1,61,2024
Tua Tagovailoa,QB,11,Kling,17,QB17,78,97,1,78,0,17,2024
Brian Robinson,RB,10,George,25,RB25,79,101,1,79,1,62,2024
Terry McLaurin,WR,10,Jared,31,WR31,80,102,1,80,1,62,2024
Chase Brown,RB,10,Jared,26,RB26,81,114,1,81,1,62,2024
Baker Mayfield,QB,10,Alex,18,QB18,82,128,1,82,0,18,2024
Tyjae Spears,RB,9,Brad,27,RB27,83,21,1,83,1,65,2024
Christian Kirk,WR,9,Kling,32,WR32,84,55,1,84,1,65,2024
Matthew Stafford,QB,9,Alex,19,QB19,85,78,1,85,0,19,2024
Tony Pollard,RB,9,George,28,RB28,86,89,1,86,1,65,2024
Chris Godwin,WR,9,George,33,WR33,87,98,1,87,1,65,2024
Jayden Reed,WR,9,Stephen,34,WR34,88,104,1,88,1,65,2024
Najee Harris,RB,8,William,29,RB29,89,80,1,89,1,70,2024
Gus Edwards,RB,8,Kling,30,RB30,90,96,1,90,1,70,2024
Diontae Johnson,WR,8,Jared,35,WR35,91,111,1,91,1,70,2024
Zack Moss,RB,8,Jared,31,RB31,92,112,1,92,1,70,2024
Jared Goff,QB,8,William,20,QB20,93,120,1,93,0,20,2024
Daniel Jones,QB,7,Kling,21,QB21,94,18,1,94,0,21,2024
Courtland Sutton,WR,7,Stephen,36,WR36,95,19,1,95,1,74,2024
Zamir White,RB,7,Dustin,32,RB32,96,49,1,96,1,74,2024
Jake Ferguson,TE,7,Alex,8,TE8,97,100,1,97,1,74,2024
Keenan Allen,WR,7,Matt,37,WR37,98,109,1,98,1,74,2024
Devin Singletary,RB,7,Fitz,33,RB33,99,113,1,99,1,74,2024
Christian Watson,WR,7,Anthony,38,WR38,100,122,1,100,1,74,2024
Xavier Worthy,WR,6,George,39,WR39,101,103,1,101,1,80,2024
David Njoku,TE,6,Matt,9,TE9,102,105,1,102,1,80,2024
Jaxon Smith-Njigba,WR,6,Jared,40,WR40,103,125,1,103,1,80,2024
Geno Smith,QB,6,Fitz,22,QB22,104,138,1,104,0,22,2024
Austin Ekeler,RB,5,Kling,34,RB34,105,36,1,105,1,83,2024
Zay Flowers,WR,5,Kling,41,WR41,106,60,1,106,1,83,2024
Aaron Rodgers,QB,5,Jared,23,QB23,107,81,1,107,0,23,2024
Evan Engram,TE,5,Anthony,10,TE10,108,99,1,108,1,83,2024
Kirk Cousins,QB,5,William,24,QB24,109,106,1,109,0,23,2024
Ladd McConkey,WR,5,Alex,42,WR42,110,107,1,110,1,83,2024
Jerome Ford,RB,5,George,35,RB35,111,108,1,111,1,83,2024
Rashid Shaheed,WR,5,Matt,43,WR43,112,117,1,112,1,83,2024
J.K. Dobbins,RB,5,William,36,RB36,113,118,1,113,1,83,2024
Rico Dowdle,RB,5,Stephen,37,RB37,114,119,1,114,1,83,2024
Jaylen Warren,RB,5,Fitz,38,RB38,115,123,1,115,1,83,2024
Chuba Hubbard,RB,5,Anthony,39,RB39,116,132,1,116,1,83,2024
Brian Thomas,WR,5,George,44,WR44,117,140,1,117,1,83,2024
Jameson Williams,WR,4,William,45,WR45,118,94,1,118,1,94,2024
Rome Odunze,WR,4,Fitz,46,WR46,119,95,1,119,1,94,2024
Curtis Samuel,WR,4,Kling,47,WR47,120,116,1,120,1,94,2024
DeAndre Hopkins,WR,4,Dustin,48,WR48,121,126,1,121,1,94,2024
Dallas Goedert,TE,4,Dustin,11,TE11,122,144,1,122,1,94,2024
Khalil Shakir,WR,4,Alex,49,WR49,123,152,1,123,1,94,2024
Bryce Young,QB,3,Anthony,25,QB25,124,30,1,124,0,25,2024
Sam Darnold,QB,3,Fitz,26,QB26,125,42,1,125,0,25,2024
Hollywood Brown,WR,3,Jared,50,WR50,126,43,1,126,1,100,2024
Jonathon Brooks,RB,3,William,40,RB40,127,110,1,127,1,100,2024
Brock Bowers,TE,3,William,12,TE12,128,121,1,128,1,100,2024
Romeo Doubs,WR,3,Alex,51,WR51,129,127,1,129,1,100,2024
Blake Corum,RB,3,Trevor,41,RB41,130,129,1,130,1,100,2024
Derek Carr,QB,3,George,27,QB27,131,130,1,131,0,25,2024
Trey Benson,RB,3,Jared,42,RB42,132,131,1,132,1,100,2024
Nick Chubb,RB,3,Fitz,43,RB43,133,133,1,133,1,100,2024
Jaleel McLaughlin,RB,3,Brad,44,RB44,134,134,1,134,1,100,2024
Ezekiel Elliott,RB,3,Alex,45,RB45,135,139,1,135,1,100,2024
Dalton Schultz,TE,3,Fitz,13,TE13,136,143,1,136,1,100,2024
Jakobi Meyers,WR,3,Alex,52,WR52,137,151,1,137,1,100,2024
Brandin Cooks,WR,3,Dustin,53,WR53,138,155,1,138,1,100,2024
Deshaun Watson,QB,2,George,28,QB28,139,54,1,139,0,28,2024
Bo Nix,QB,2,Brad,29,QB29,140,93,1,140,0,28,2024
Jordan Addison,WR,2,Trevor,54,WR54,141,124,1,141,1,112,2024
Keon Coleman,WR,2,Fitz,55,WR55,142,136,1,142,1,112,2024
Antonio Gibson,RB,2,Matt,46,RB46,143,141,1,143,1,112,2024
Joshua Palmer,WR,2,Brad,56,WR56,144,142,1,144,1,112,2024
Tyler Allgeier,RB,2,Dustin,47,RB47,145,145,1,145,1,112,2024
Jerry Jeudy,WR,2,George,57,WR57,146,149,1,146,1,112,2024
Drake Maye,QB,2,Dustin,30,QB30,147,156,1,147,0,28,2024
Adam Thielen,WR,2,Anthony,58,WR58,148,157,1,148,1,112,2024
Jordan Mason,RB,2,Dustin,48,RB48,149,160,1,149,1,112,2024
Josh Downs,WR,2,Dustin,59,WR59,150,161,1,150,1,112,2024
Gabe Davis,WR,1,Trevor,60,WR60,151,115,1,151,1,121,2024
Tyler Lockett,WR,1,Jared,61,WR61,152,135,1,152,1,121,2024
Jahan Dotson,WR,1,Alex,62,WR62,153,137,1,153,1,121,2024
Allen Lazard,WR,1,Alex,63,WR63,154,146,1,154,1,121,2024
Taysom Hill,TE,1,Dustin,14,TE14,155,147,1,155,1,121,2024
Ty Chandler,RB,1,Matt,49,RB49,156,148,1,156,1,121,2024
Gardner Minshew,QB,1,Stephen,31,QB31,157,150,1,157,0,31,2024
Pat Freiermuth,TE,1,Brad,15,TE15,158,153,1,158,1,121,2024
T.J. Hockenson,TE,1,Trevor,16,TE16,159,154,1,159,1,121,2024
Mike Williams,WR,1,Anthony,64,WR64,160,158,1,160,1,121,2024
Zach Charbonnet,RB,1,Fitz,50,RB50,161,159,1,161,1,121,2024
Jaylen Wright,RB,1,Dustin,51,RB51,162,162,1,162,1,121,2024
Khalil Herbert,RB,1,Matt,52,RB52,163,163,1,163,1,121,2024
Cole Kmet,TE,1,Stephen,17,TE17,164,164,1,164,1,121,2024
Dylan Laube,RB,1,Anthony,53,RB53,165,165,1,165,1,121,2024
Bucky Irving,RB,1,Brad,54,RB54,166,166,1,166,1,121,2024
Michael Wilson,WR,1,Trevor,65,WR65,167,167,1,167,1,121,2024
Ray Davis,RB,1,Matt,55,RB55,168,168,1,168,1,121,2024
Ja'Lynn Polk,WR,1,Stephen,66,WR66,169,169,1,169,1,121,2024
Dontayvion Wicks,WR,1,Anthony,67,WR67,170,170,1,170,1,121,2024
Adonai Mitchell,WR,1,Brad,68,WR68,171,171,1,171,1,121,2024
Luke Musgrave,TE,1,Trevor,18,TE18,172,172,1,172,1,121,2024
MarShawn Lloyd,RB,1,Matt,56,RB56,173,173,1,173,1,121,2024
Braelon Allen,RB,1,Stephen,57,RB57,174,174,1,174,1,121,2024
Kimani Vidal,RB,1,Brad,58,RB58,175,175,1,175,1,121,2024
DeMario Douglas,WR,1,Trevor,69,WR69,176,176,1,176,1,121,2024
Xavier Legette,WR,1,Matt,70,WR70,177,177,1,177,1,121,2024
Quentin Johnston,WR,1,Stephen,71,WR71,178,178,1,178,1,121,2024
Wan'Dale Robinson,WR,1,Trevor,72,WR72,179,179,1,179,1,121,2024
Roschon Johnson,RB,1,Stephen,59,RB59,180,180,1,180,1,121,2024
Christian McCaffrey,RB,58,Stephen,1,RB1,1,6,1,1,1,1,2023
Josh Allen,QB,45,Trevor,3,QB3,1,1,1,6,0,3,2023
Patrick Mahomes II,QB,53,John,1,QB1,2,10,1,2,0,1,2023
Jalen Hurts,QB,52,Dustin,2,QB2,2,8,1,3,0,2,2023
Ja'Marr Chase,WR,45,Trevor,1,WR1,2,7,1,7,1,4,2023
Nick Chubb,RB,44,Stephen,4,RB4,2,4,1,10,1,6,2023
Justin Jefferson,WR,44,Anthony,2,WR2,2,3,1,9,1,5,2023
CeeDee Lamb,WR,28,William,11,WR11,2,2,1,30,1,23,2023
Austin Ekeler,RB,51,George,2,RB2,4,15,1,4,1,2,2023
Bijan Robinson,RB,49,Dustin,3,RB3,5,18,1,5,1,3,2023
George Kittle,TE,13,Trevor,4,TE4,5,5,1,70,1,56,2023
Justin Herbert,QB,45,Matt,4,QB4,6,25,1,8,0,4,2023
Lamar Jackson,QB,44,John,5,QB5,6,12,1,11,0,5,2023
Tyreek Hill,WR,36,Kling,6,WR6,7,9,1,21,1,14,2023
Derrick Henry,RB,42,Alex,5,RB5,8,11,1,12,1,7,2023
Cooper Kupp,WR,40,Matt,3,WR3,10,13,1,13,1,8,2023
Joe Burrow,QB,40,Alex,6,QB6,11,16,1,14,0,6,2023
A.J. Brown,WR,38,Alex,4,WR4,11,14,1,17,1,11,2023
Saquon Barkley,RB,40,Jared,6,RB6,12,20,1,15,1,9,2023
Stefon Diggs,WR,36,Stephen,7,WR7,14,17,1,22,1,15,2023
Josh Jacobs,RB,39,Anthony,7,RB7,15,21,1,16,1,10,2023
Tony Pollard,RB,38,Brad,8,RB8,16,22,1,18,1,12,2023
Justin Fields,QB,38,William,7,QB7,17,27,1,19,0,7,2023
Davante Adams,WR,35,Trevor,8,WR8,17,19,1,24,1,17,2023
Amon-Ra St. Brown,WR,37,Jared,5,WR5,20,45,1,20,1,13,2023
Joe Mixon,RB,36,George,9,RB9,20,29,1,23,1,16,2023
Travis Kelce,TE,35,Alex,1,TE1,20,23,1,25,1,18,2023
Jonathan Taylor,RB,14,Jared,25,RB25,23,24,1,67,1,53,2023
Garrett Wilson,WR,30,Brad,9,WR9,24,28,1,26,1,19,2023
Aaron Jones,RB,21,John,18,RB18,24,26,1,45,1,37,2023
Rhamondre Stevenson,RB,30,Jared,10,RB10,25,32,1,27,1,20,2023
Jaylen Waddle,WR,29,Stephen,10,WR10,26,31,1,28,1,21,2023
Mark Andrews,TE,28,Dustin,2,TE2,26,30,1,31,1,24,2023
Dameon Pierce,RB,29,Dustin,11,RB11,27,37,1,29,1,22,2023
Chris Olave,WR,28,George,12,WR12,29,43,1,32,1,25,2023
Calvin Ridley,WR,27,Anthony,13,WR13,30,33,1,33,1,26,2023
DeVonta Smith,WR,27,Matt,14,WR14,31,41,1,34,1,27,2023
Travis Etienne Jr.,RB,26,Kling,12,RB12,31,34,1,36,1,29,2023
Tua Tagovailoa,QB,22,Kling,8,QB8,32,36,1,42,0,8,2023
Tee Higgins,WR,27,George,15,WR15,33,54,1,35,1,28,2023
Jahmyr Gibbs,RB,25,William,13,RB13,33,39,1,37,1,30,2023
Miles Sanders,RB,14,Trevor,26,RB26,33,35,1,68,1,54,2023
J.K. Dobbins,RB,23,William,15,RB15,34,40,1,40,1,33,2023
DK Metcalf,WR,25,Brad,16,WR16,36,49,1,38,1,31,2023
Kenneth Walker III,RB,22,Kling,16,RB16,37,44,1,43,1,35,2023
Trevor Lawrence,QB,21,Brad,9,QB9,37,42,1,46,0,9,2023
Deshaun Watson,QB,10,Jared,16,QB16,38,38,1,81,0,16,2023
Najee Harris,RB,24,Trevor,14,RB14,39,58,1,39,1,32,2023
Breece Hall,RB,22,Matt,17,RB17,39,52,1,44,1,36,2023
Keenan Allen,WR,23,William,17,WR17,40,66,1,41,1,34,2023
Anthony Richardson,QB,20,William,10,QB10,42,46,1,47,0,10,2023
Alexander Mattison,RB,20,Kling,19,RB19,43,51,1,48,1,38,2023
Dak Prescott,QB,16,Matt,12,QB12,43,47,1,56,0,12,2023
Amari Cooper,WR,20,John,18,WR18,44,53,1,49,1,39,2023
Deebo Samuel,WR,19,John,19,WR19,44,50,1,51,1,41,2023
James Cook,RB,20,Brad,20,RB20,46,63,1,50,1,40,2023
Dallas Goedert,TE,11,Kling,5,TE5,47,48,1,78,1,63,2023
Kirk Cousins,QB,17,Anthony,11,QB11,49,55,1,54,0,11,2023
Darren Waller,TE,19,Jared,3,TE3,50,64,1,52,1,42,2023
Cam Akers,RB,18,Anthony,21,RB21,50,59,1,53,1,43,2023
Aaron Rodgers,QB,15,Kling,14,QB14,51,57,1,62,0,14,2023
DJ Moore,WR,16,William,21,WR21,52,61,1,57,1,45,2023
