Player Name,Pos,Amt,Fantasy Team,pos_rk,posrk,ovr,nom_num,sflex,sflex_rk,flex,flex_rk,season
DeAndre Hopkins,WR,17,Jared,20,WR20,54,85,1,55,1,44,2023
Mike Williams,WR,16,Kling,23,WR23,55,83,1,60,1,47,2023
Drake London,WR,16,Anthony,22,WR22,55,73,1,59,1,46,2023
Daniel Jones,QB,16,Stephen,13,QB13,55,69,1,58,0,13,2023
David Montgomery,RB,16,Brad,22,RB22,56,87,1,61,1,48,2023
Kyle Pitts,TE,8,Anthony,7,TE7,56,56,1,88,1,71,2023
Javonte Williams,RB,15,John,23,RB23,57,67,1,63,1,49,2023
Terry McLaurin,WR,13,John,27,WR27,57,62,1,71,1,57,2023
Mike Evans,WR,12,Kling,30,WR30,57,60,1,75,1,61,2023
Christian Watson,WR,15,George,25,WR25,59,82,1,66,1,52,2023
Rachaad White,RB,15,George,24,RB24,59,81,1,65,1,51,2023
Brandon Aiyuk,WR,15,Dustin,24,WR24,59,80,1,64,1,50,2023
Christian Kirk,WR,14,Brad,26,WR26,61,74,1,69,1,55,2023
Chris Godwin,WR,12,Kling,31,WR31,61,65,1,76,1,62,2023
Tyler Lockett,WR,13,Alex,28,WR28,62,72,1,73,1,59,2023
James Conner,RB,13,Trevor,27,RB27,62,71,1,72,1,58,2023
T.J. Hockenson,TE,11,Matt,6,TE6,65,68,1,79,1,64,2023
Jared Goff,QB,12,Anthony,15,QB15,68,75,1,77,0,15,2023
Diontae Johnson,WR,13,Brad,29,WR29,70,89,1,74,1,60,2023
Jerry Jeudy,WR,7,Anthony,36,WR36,70,70,1,89,1,72,2023
Courtland Sutton,WR,5,Dustin,38,WR38,76,76,1,94,1,77,2023
AJ Dillon,RB,4,Matt,36,RB36,77,79,1,101,1,84,2023
Matthew Stafford,QB,2,Stephen,20,QB20,77,77,1,124,0,20,2023
Alvin Kamara,RB,11,Matt,28,RB28,78,93,1,80,1,65,2023
Russell Wilson,QB,1,Jared,22,QB22,78,78,1,137,0,22,2023
Jaxon Smith-Njigba,WR,9,Matt,33,WR33,80,88,1,83,1,67,2023
Marquise Brown,WR,7,Stephen,37,WR37,80,86,1,90,1,73,2023
Jahan Dotson,WR,10,Jared,32,WR32,81,100,1,82,1,66,2023
George Pickens,WR,9,George,34,WR34,81,91,1,84,1,68,2023
Dalvin Cook,RB,9,Jared,29,RB29,82,96,1,85,1,69,2023
Gabe Davis,WR,9,William,35,WR35,83,106,1,87,1,70,2023
Geno Smith,QB,9,Brad,17,QB17,83,101,1,86,0,17,2023
Isiah Pacheco,RB,7,Matt,30,RB30,83,90,1,91,1,74,2023
Elijah Mitchell,RB,1,Kling,50,RB50,83,84,1,138,1,116,2023
Pat Freiermuth,TE,5,George,8,TE8,87,92,1,95,1,78,2023
D'Andre Swift,RB,5,Anthony,33,RB33,88,95,1,96,1,79,2023
Zay Flowers,WR,5,William,40,WR40,89,99,1,98,1,81,2023
Jordan Addison,WR,5,Dustin,39,WR39,89,97,1,97,1,80,2023
Antonio Gibson,RB,6,Alex,31,RB31,91,102,1,92,1,75,2023
David Njoku,TE,3,William,9,TE9,91,94,1,107,1,90,2023
Khalil Herbert,RB,6,Dustin,32,RB32,92,110,1,93,1,76,2023
Jaylen Warren,RB,5,Alex,34,RB34,92,103,1,99,1,82,2023
Michael Pittman Jr.,WR,4,Kling,41,WR41,93,98,1,102,1,85,2023
Zach Charbonnet,RB,5,Alex,35,RB35,94,116,1,100,1,83,2023
Brandin Cooks,WR,4,Jared,42,WR42,98,105,1,103,1,86,2023
Samaje Perine,RB,4,George,37,RB37,100,111,1,104,1,87,2023
Treylon Burks,WR,4,Brad,43,WR43,101,128,1,106,1,89,2023
Jamaal Williams,RB,4,John,38,RB38,101,124,1,105,1,88,2023
Skyy Moore,WR,3,Dustin,45,WR45,102,109,1,109,1,92,2023
Michael Thomas,WR,3,Alex,44,WR44,102,108,1,108,1,91,2023
Cole Kmet,TE,1,John,11,TE11,102,104,1,139,1,117,2023
Rashaad Penny,RB,2,George,44,RB44,103,107,1,125,1,105,2023
Brian Robinson Jr.,RB,3,John,40,RB40,104,114,1,112,1,94,2023
Derek Carr,QB,3,Alex,18,QB18,104,113,1,111,0,18,2023
Raheem Mostert,RB,3,Matt,39,RB39,104,112,1,110,1,93,2023
Brock Purdy,QB,3,Trevor,19,QB19,105,119,1,115,0,19,2023
Tank Bigsby,RB,3,Brad,41,RB41,105,118,1,114,1,96,2023
Quentin Johnston,WR,3,William,46,WR46,105,117,1,113,1,95,2023
Evan Engram,TE,3,John,10,TE10,106,127,1,116,1,97,2023
Romeo Doubs,WR,3,Dustin,51,WR51,107,151,1,123,1,104,2023
Marvin Mims Jr.,WR,3,George,50,WR50,107,145,1,122,1,103,2023
JuJu Smith-Schuster,WR,3,Alex,49,WR49,107,139,1,121,1,102,2023
Elijah Moore,WR,3,Brad,48,WR48,107,137,1,120,1,101,2023
Ezekiel Elliott,RB,3,Alex,43,RB43,107,136,1,119,1,100,2023
Jeff Wilson Jr.,RB,3,Jared,42,RB42,107,134,1,118,1,99,2023
Kadarius Toney,WR,3,Jared,47,WR47,107,132,1,117,1,98,2023
Kenneth Gainwell,RB,2,Alex,45,RB45,110,115,1,126,1,106,2023
Kenny Pickett,QB,2,George,21,QB21,114,121,1,127,0,21,2023
Allen Lazard,WR,2,Anthony,52,WR52,117,131,1,129,1,108,2023
Jerick McKinnon,RB,2,Matt,46,RB46,117,130,1,128,1,107,2023
Tyler Boyd,WR,1,Kling,57,WR57,117,120,1,140,1,118,2023
Tyler Allgeier,RB,2,Jared,47,RB47,118,133,1,130,1,109,2023
Damien Harris,RB,1,Anthony,51,RB51,118,123,1,142,1,120,2023
Rashee Rice,WR,1,George,58,WR58,118,122,1,141,1,119,2023
De'Von Achane,RB,2,William,48,RB48,119,135,1,131,1,110,2023
Deon Jackson,RB,1,Jared,52,RB52,119,126,1,144,1,122,2023
Odell Beckham Jr.,WR,1,Alex,59,WR59,119,125,1,143,1,121,2023
Adam Thielen,WR,1,Stephen,60,WR60,121,129,1,145,1,123,2023
Rashod Bateman,WR,2,Trevor,53,WR53,122,141,1,132,1,111,2023
Nico Collins,WR,2,Brad,54,WR54,123,149,1,134,1,113,2023
Kendre Miller,RB,2,William,49,RB49,123,147,1,133,1,112,2023
Jameson Williams,WR,2,William,56,WR56,124,162,1,136,1,115,2023
Darnell Mooney,WR,2,Anthony,55,WR55,124,155,1,135,1,114,2023
Rashid Shaheed,WR,1,Brad,61,WR61,129,138,1,146,1,124,2023
Jalin Hyatt,WR,1,Stephen,62,WR62,130,140,1,147,1,125,2023
D'Onta Foreman,RB,1,Dustin,53,RB53,131,144,1,150,1,128,2023
Michael Gallup,WR,1,Kling,63,WR63,131,143,1,149,1,127,2023
Dalton Schultz,TE,1,Trevor,12,TE12,131,142,1,148,1,126,2023
Devin Singletary,RB,1,Anthony,54,RB54,132,146,1,151,1,129,2023
Zay Jones,WR,1,Alex,64,WR64,133,148,1,152,1,130,2023
Jakobi Meyers,WR,1,John,65,WR65,134,150,1,153,1,131,2023
Gus Edwards,RB,1,Kling,56,RB56,135,154,1,156,1,134,2023
Donovan Peoples-Jones,WR,1,Trevor,66,WR66,135,153,1,155,1,133,2023
Tyjae Spears,RB,1,William,55,RB55,135,152,1,154,1,132,2023
Van Jefferson,WR,1,Stephen,69,WR69,136,161,1,162,1,139,2023
Chuba Hubbard,RB,1,John,57,RB57,136,160,1,161,1,138,2023
Juwan Johnson,TE,1,Brad,13,TE13,136,159,1,160,1,137,2023
Jonathan Mingo,WR,1,Matt,68,WR68,136,158,1,159,1,136,2023
Rondale Moore,WR,1,Anthony,67,WR67,136,157,1,158,1,135,2023
Jordan Love,QB,1,George,23,QB23,136,156,1,157,0,23,2023
Gerald Everett,TE,1,Stephen,15,TE15,137,180,1,180,1,156,2023
Wan'Dale Robinson,WR,1,Stephen,76,WR76,137,179,1,179,1,155,2023
Sam Howell,QB,1,Dustin,24,QB24,137,178,1,178,0,24,2023
Keaontay Ingram,RB,1,Trevor,65,RB65,137,177,1,177,1,154,2023
Curtis Samuel,WR,1,Stephen,75,WR75,137,176,1,176,1,153,2023
Joshua Kelley,RB,1,Dustin,64,RB64,137,175,1,175,1,152,2023
Mecole Hardman Jr.,WR,1,Trevor,74,WR74,137,174,1,174,1,151,2023
Jerome Ford,RB,1,Stephen,63,RB63,137,173,1,173,1,150,2023
Isaiah Hodgins,WR,1,John,73,WR73,137,172,1,172,1,149,2023
Deuce Vaughn,RB,1,Matt,62,RB62,137,171,1,171,1,148,2023
Chigoziem Okonkwo,TE,1,Dustin,14,TE14,137,170,1,170,1,147,2023
Darius Slayton,WR,1,Trevor,72,WR72,137,169,1,169,1,146,2023
Zamir White,RB,1,Stephen,61,RB61,137,168,1,168,1,145,2023
Roschon Johnson,RB,1,John,60,RB60,137,167,1,167,1,144,2023
Zack Moss,RB,1,Matt,59,RB59,137,166,1,166,1,143,2023
Clyde Edwards-Helaire,RB,1,George,58,RB58,137,165,1,165,1,142,2023
DJ Chark Jr.,WR,1,Dustin,71,WR71,137,164,1,164,1,141,2023
Alec Pierce,WR,1,Trevor,70,WR70,137,163,1,163,1,140,2023
Jonathan Taylor,RB,57,Stephen,1,RB1,1,1,1,1,1,1,2022
Derrick Henry,RB,57,George,2,RB2,1,11,1,2,1,2,2022
Christian McCaffrey,RB,52,Stephen,3,RB3,2,3,1,3,1,3,2022
A.J. Brown,WR,22,John,13,WR13,2,2,1,40,1,33,2022
Cooper Kupp,WR,52,Alex,1,WR1,3,17,1,4,1,4,2022
Austin Ekeler,RB,49,Dustin,4,RB4,3,9,1,5,1,5,2022
Josh Allen,QB,47,Trevor,1,QB1,3,4,1,7,0,1,2022
Dalvin Cook,RB,48,John,5,RB5,4,10,1,6,1,6,2022
Najee Harris,RB,40,Alex,8,RB8,4,8,1,11,1,10,2022
Justin Herbert,QB,39,Brad,2,QB2,4,6,1,12,0,2,2022
Tony Pollard,RB,17,Dustin,23,RB23,5,5,1,59,1,45,2022
Joe Burrow,QB,18,Kling,13,QB13,6,7,1,55,0,13,2022
Justin Jefferson,WR,46,John,2,WR2,7,15,1,8,1,7,2022
Joe Mixon,RB,43,Anthony,7,RB7,8,16,1,10,1,9,2022
Alvin Kamara,RB,45,Jared,6,RB6,9,22,1,9,1,8,2022
Leonard Fournette,RB,36,Alex,11,RB11,9,12,1,17,1,14,2022
Lamar Jackson,QB,35,Dustin,4,QB4,10,14,1,19,0,4,2022
Stefon Diggs,WR,34,Trevor,4,WR4,10,13,1,20,1,16,2022
Ja'Marr Chase,WR,39,Anthony,3,WR3,12,24,1,13,1,11,2022
D'Andre Swift,RB,39,Jared,9,RB9,12,26,1,14,1,12,2022
Patrick Mahomes,QB,38,George,3,QB3,12,18,1,15,0,3,2022
Aaron Jones,RB,36,William,12,RB12,14,23,1,18,1,15,2022
Saquon Barkley,RB,38,Matt,10,RB10,15,29,1,16,1,13,2022
Deebo Samuel,WR,30,Trevor,7,WR7,16,19,1,24,1,19,2022
Javonte Williams,RB,29,Matt,14,RB14,17,21,1,27,1,22,2022
Travis Kelce,TE,27,Matt,1,TE1,17,20,1,30,1,24,2022
Nick Chubb,RB,30,Trevor,13,RB13,19,25,1,25,1,20,2022
Davante Adams,WR,32,Kling,5,WR5,20,27,1,21,1,17,2022
CeeDee Lamb,WR,31,Jared,6,WR6,21,28,1,22,1,18,2022
Kyler Murray,QB,31,Stephen,5,QB5,22,30,1,23,0,5,2022
Mike Evans,WR,30,William,8,WR8,24,39,1,26,1,21,2022
Jalen Hurts,QB,29,Brad,6,QB6,27,41,1,28,0,6,2022
DJ Moore,WR,29,Dustin,9,WR9,27,47,1,29,1,23,2022
James Conner,RB,26,Anthony,15,RB15,28,32,1,31,1,25,2022
Mark Andrews,TE,26,Kling,2,TE2,28,34,1,32,1,26,2022
Ezekiel Elliott,RB,26,John,16,RB16,28,35,1,33,1,27,2022
David Montgomery,RB,24,Kling,17,RB17,28,31,1,36,1,29,2022
Tyreek Hill,WR,24,William,11,WR11,29,33,1,37,1,30,2022
Trey Lance,QB,26,Matt,7,QB7,31,53,1,34,0,7,2022
Breece Hall,RB,22,Alex,19,RB19,33,38,1,41,1,34,2022
Cam Akers,RB,22,Trevor,20,RB20,34,40,1,42,1,35,2022
Matthew Stafford,QB,18,John,14,QB14,34,37,1,56,0,14,2022
Michael Pittman,WR,25,William,10,WR10,35,59,1,35,1,28,2022
J.K. Dobbins,RB,23,Brad,18,RB18,35,45,1,39,1,32,2022
Tom Brady,QB,22,Matt,8,QB8,35,42,1,43,0,8,2022
Mike Williams,WR,24,Alex,12,WR12,36,64,1,38,1,31,2022
Josh Jacobs,RB,11,Kling,28,RB28,36,36,1,73,1,58,2022
Russell Wilson,QB,21,Dustin,9,QB9,39,43,1,44,0,9,2022
Travis Etienne,RB,19,Brad,22,RB22,40,44,1,51,1,41,2022
AJ Dillon,RB,21,George,21,RB21,41,51,1,45,1,36,2022
Dak Prescott,QB,19,Kling,11,QB11,41,46,1,52,0,11,2022
Tee Higgins,WR,20,Brad,15,WR15,43,52,1,47,1,38,2022
Courtland Sutton,WR,21,Stephen,14,WR14,44,72,1,46,1,37,2022
Keenan Allen,WR,20,Anthony,16,WR16,44,54,1,48,1,39,2022
Kyle Pitts,TE,20,George,3,TE3,44,55,1,49,1,40,2022
Aaron Rodgers,QB,20,Anthony,10,QB10,44,56,1,50,0,10,2022
Elijah Mitchell,RB,17,Kling,24,RB24,46,49,1,60,1,46,2022
Derek Carr,QB,19,Jared,12,QB12,48,58,1,53,0,12,2022
Antonio Gibson,RB,9,Dustin,31,RB31,48,48,1,87,1,70,2022
Rashod Bateman,WR,19,Dustin,17,WR17,50,66,1,54,1,42,2022
Damien Harris,RB,5,John,39,RB39,50,50,1,103,1,86,2022
Allen Robinson,WR,18,William,18,WR18,54,69,1,57,1,43,2022
Clyde Edwards-Helaire,RB,13,William,25,RB25,54,57,1,66,1,51,2022
Jerry Jeudy,WR,18,William,19,WR19,55,75,1,58,1,44,2022
Terry McLaurin,WR,14,Brad,23,WR23,56,63,1,64,1,50,2022
Darren Waller,TE,13,Dustin,4,TE4,56,61,1,67,1,52,2022
Jaylen Waddle,WR,12,Matt,24,WR24,58,62,1,68,1,53,2022
JuJu Smith-Schuster,WR,17,Matt,20,WR20,59,77,1,61,1,47,2022
Kirk Cousins,QB,14,Stephen,15,QB15,60,74,1,65,0,15,2022
Chris Godwin,WR,12,Jared,25,WR25,60,65,1,69,1,54,2022
Justin Fields,QB,4,William,18,QB18,60,60,1,106,0,18,2022
Gabe Davis,WR,15,Alex,22,WR22,61,76,1,63,1,49,2022
Diontae Johnson,WR,12,John,26,WR26,61,67,1,70,1,55,2022
Marquise Brown,WR,16,Stephen,21,WR21,62,78,1,62,1,48,2022
DK Metcalf,WR,11,George,27,WR27,64,68,1,74,1,59,2022
George Kittle,TE,11,Kling,5,TE5,65,70,1,75,1,60,2022
Devin Singletary,RB,12,Matt,26,RB26,68,89,1,71,1,56,2022
Cordarrelle Patterson,RB,12,Trevor,27,RB27,68,90,1,72,1,57,2022
Dallas Goedert,TE,10,Trevor,8,TE8,69,73,1,84,1,67,2022
Tua Tagovailoa,QB,11,William,16,QB16,71,81,1,76,0,16,2022
Trevor Lawrence,QB,11,Jared,17,QB17,71,82,1,77,0,17,2022
Dalton Schultz,TE,11,Brad,6,TE6,71,85,1,78,1,61,2022
T.J. Hockenson,TE,11,Jared,7,TE7,71,86,1,79,1,62,2022
Rashaad Penny,RB,11,Anthony,29,RB29,71,88,1,80,1,63,2022
DeAndre Hopkins,WR,3,Trevor,42,WR42,71,71,1,114,1,95,2022
Michael Thomas,WR,11,Kling,28,WR28,73,91,1,81,1,64,2022
Adam Thielen,WR,11,George,29,WR29,73,101,1,82,1,65,2022
Kareem Hunt,RB,11,George,30,RB30,73,106,1,83,1,66,2022
Darnell Mooney,WR,10,Jared,30,WR30,74,79,1,85,1,68,2022
Brandin Cooks,WR,10,Anthony,31,WR31,76,84,1,86,1,69,2022
Amon-Ra St. Brown,WR,9,George,32,WR32,76,80,1,88,1,71,2022
Zach Ertz,TE,5,Anthony,9,TE9,83,87,1,104,1,87,2022
Julio Jones,WR,2,Matt,53,WR53,83,83,1,130,1,109,2022
Rhamondre Stevenson,RB,9,William,32,RB32,85,100,1,89,1,72,2022
Kadarius Toney,WR,9,Brad,33,WR33,87,124,1,90,1,73,2022
Miles Sanders,RB,8,Jared,33,RB33,87,94,1,91,1,74,2022
Elijah Moore,WR,7,John,35,WR35,87,92,1,96,1,79,2022
Amari Cooper,WR,7,Brad,36,WR36,87,93,1,97,1,80,2022
Chase Edmonds,RB,8,Anthony,34,RB34,90,110,1,92,1,75,2022
Robert Woods,WR,8,George,34,WR34,90,115,1,93,1,76,2022
James Robinson,RB,8,Kling,35,RB35,90,116,1,94,1,77,2022
Nyheim Hines,RB,8,Brad,36,RB36,91,130,1,95,1,78,2022
Allen Lazard,WR,7,Kling,37,WR37,91,109,1,98,1,81,2022
Christian Kirk,WR,6,Kling,39,WR39,93,108,1,101,1,84,2022
DeVonta Smith,WR,3,Kling,43,WR43,93,96,1,115,1,96,2022
Dawson Knox,TE,3,John,10,TE10,93,98,1,116,1,97,2022
Jameis Winston,QB,3,Anthony,20,QB20,93,99,1,117,0,20,2022
Hunter Renfrow,WR,7,Anthony,38,WR38,94,118,1,99,1,82,2022
Mark Ingram,RB,2,Dustin,47,RB47,94,95,1,131,1,110,2022
James Cook,RB,7,William,37,RB37,95,126,1,100,1,83,2022
Darrell Henderson,RB,3,Brad,45,RB45,95,102,1,118,1,98,2022
Drake London,WR,3,George,44,WR44,95,103,1,119,1,99,2022
Albert Okwuegbunam,TE,1,Alex,11,TE11,97,97,1,140,1,119,2022
Dameon Pierce,RB,6,Brad,38,RB38,98,123,1,102,1,85,2022
Brandon Aiyuk,WR,4,Brad,40,WR40,98,111,1,107,1,89,2022
Kenneth Walker,RB,4,John,41,RB41,98,112,1,108,1,90,2022
Matt Ryan,QB,4,George,19,QB19,101,122,1,109,0,19,2022
Melvin Gordon,RB,3,Jared,46,RB46,101,113,1,120,1,100,2022
Brian Robinson,RB,5,Brad,40,RB40,102,128,1,105,1,88,2022
Alexander Mattison,RB,4,Matt,42,RB42,103,125,1,110,1,91,2022
Tyler Lockett,WR,1,George,59,WR59,103,104,1,141,1,120,2022
Cole Kmet,TE,1,William,12,TE12,103,105,1,142,1,121,2022
